geneid,binom
SPU_024553,0
SPU_024554,0
SPU_024555,0
SPU_024557,0
SPU_024558,0
SPU_024559,0
SPU_024560,0
SPU_024561,0
SPU_024565,0
SPU_024566,0
SPU_024567,0
SPU_024572,0
SPU_024573,0
SPU_024574,0
SPU_024575,0
SPU_024578,0
SPU_024582,0
SPU_024583,0
SPU_024584,0
SPU_024587,0
SPU_024588,0
SPU_024591,0
SPU_024592,0
SPU_024596,0
SPU_024597,0
SPU_024599,0
SPU_024600,0
SPU_024601,0
SPU_024603,0
SPU_024604,0
SPU_024605,0
SPU_024606,0
SPU_024607,0
SPU_024608,0
SPU_024609,0
SPU_024613,0
SPU_024614,0
SPU_024615,0
SPU_024617,0
SPU_024620,0
SPU_024622,0
SPU_024623,0
SPU_024624,0
SPU_024627,0
SPU_024629,0
SPU_024630,0
SPU_024632,0
SPU_024633,0
SPU_024634,0
SPU_024635,0
SPU_024637,0
SPU_024638,0
SPU_024639,0
SPU_024640,0
SPU_024645,0
SPU_024647,0
SPU_024649,1
SPU_024651,0
SPU_024652,0
SPU_024653,0
SPU_024655,0
SPU_024656,0
SPU_024657,0
SPU_024659,0
SPU_024660,0
SPU_024663,0
SPU_024664,0
SPU_024666,0
SPU_024667,0
SPU_024668,0
SPU_024670,0
SPU_024671,0
SPU_024673,0
SPU_024674,0
SPU_024675,0
SPU_024676,0
SPU_024683,0
SPU_024684,0
SPU_024685,0
SPU_024688,0
SPU_024689,0
SPU_024691,1
SPU_024692,0
SPU_024693,0
SPU_024695,0
SPU_024696,0
SPU_024699,0
SPU_024700,0
SPU_024701,0
SPU_024702,0
SPU_024704,0
SPU_024708,0
SPU_024709,0
SPU_024713,0
SPU_024714,0
SPU_024715,0
SPU_024718,0
SPU_024719,0
SPU_024721,0
SPU_024722,0
SPU_024723,0
SPU_024724,0
SPU_024725,0
SPU_024728,0
SPU_024730,0
SPU_024731,0
SPU_024733,0
SPU_024734,0
SPU_024736,0
SPU_024738,0
SPU_024739,0
SPU_024740,0
SPU_024741,0
SPU_024742,0
SPU_024743,0
SPU_024746,0
SPU_024747,0
SPU_024748,0
SPU_024749,0
SPU_024750,0
SPU_024752,0
SPU_024755,0
SPU_024759,0
SPU_024760,0
SPU_024761,0
SPU_024764,0
SPU_024765,0
SPU_024766,0
SPU_024767,0
SPU_024769,0
SPU_024771,1
SPU_024772,0
SPU_024773,0
SPU_024774,0
SPU_024775,0
SPU_024776,0
SPU_024777,0
SPU_024778,0
SPU_024779,0
SPU_024780,0
SPU_024783,0
SPU_024785,0
SPU_024786,0
SPU_024787,0
SPU_024790,0
SPU_024791,0
SPU_024793,0
SPU_024794,0
SPU_024795,0
SPU_024797,0
SPU_024798,0
SPU_024802,0
SPU_024804,0
SPU_024805,0
SPU_024806,0
SPU_024807,0
SPU_024809,0
SPU_024810,0
SPU_024811,0
SPU_024812,0
SPU_024813,0
SPU_024814,0
SPU_024815,0
SPU_024816,0
SPU_024817,0
SPU_024818,1
SPU_024819,0
SPU_024820,0
SPU_024822,0
SPU_024825,0
SPU_024826,0
SPU_024827,0
SPU_024833,0
SPU_024834,0
SPU_024835,0
SPU_024836,0
SPU_024837,0
SPU_024838,0
SPU_024839,0
SPU_024840,0
SPU_024845,0
SPU_024846,0
SPU_024847,0
SPU_024849,0
SPU_024852,0
SPU_024853,0
SPU_024854,0
SPU_024855,0
SPU_024856,0
SPU_024857,0
SPU_024859,0
SPU_024860,0
SPU_024862,0
SPU_024865,0
SPU_024866,0
SPU_024868,0
SPU_024872,0
SPU_024873,0
SPU_024875,0
SPU_024877,0
SPU_024879,0
SPU_024881,0
SPU_024882,0
SPU_024884,0
SPU_024886,0
SPU_024888,0
SPU_024889,0
SPU_024890,0
SPU_024891,0
SPU_024892,0
SPU_024893,0
SPU_024894,0
SPU_024895,0
SPU_024896,1
SPU_024897,0
SPU_024899,0
SPU_024900,0
SPU_024901,0
SPU_024902,0
SPU_024903,0
SPU_024904,0
SPU_024905,0
SPU_024906,0
SPU_024907,0
SPU_024908,0
SPU_024910,0
SPU_024911,0
SPU_024912,0
SPU_024917,0
SPU_024920,0
SPU_024921,0
SPU_024922,0
SPU_024924,0
SPU_024925,0
SPU_024927,0
SPU_024928,0
SPU_024929,0
SPU_024930,0
SPU_024932,0
SPU_024933,0
SPU_024934,0
SPU_024935,0
SPU_024938,0
SPU_024939,0
SPU_024941,0
SPU_024943,0
SPU_024947,0
SPU_024948,0
SPU_024949,0
SPU_024950,0
SPU_024953,0
SPU_024954,0
SPU_024956,0
SPU_024957,0
SPU_024958,0
SPU_024959,0
SPU_024961,0
SPU_024962,0
SPU_024967,0
SPU_024970,0
SPU_024971,0
SPU_024975,0
SPU_024976,0
SPU_024978,1
SPU_024979,0
SPU_024983,0
SPU_024984,0
SPU_024985,0
SPU_024986,1
SPU_024988,0
SPU_024989,0
SPU_024990,1
SPU_024992,0
SPU_024993,0
SPU_024995,0
SPU_024996,0
SPU_024997,0
SPU_025000,0
SPU_025005,0
SPU_025007,0
SPU_025008,0
SPU_025009,0
SPU_025010,0
SPU_025011,0
SPU_025012,0
SPU_025014,0
SPU_025015,0
SPU_025016,0
SPU_025017,0
SPU_025018,0
SPU_025020,0
SPU_025022,0
SPU_025023,0
SPU_025024,0
SPU_025026,0
SPU_025028,0
SPU_025029,0
SPU_025030,0
SPU_025034,0
SPU_025035,0
SPU_025036,0
SPU_025037,0
SPU_025038,1
SPU_025039,0
SPU_025040,0
SPU_025041,0
SPU_025042,0
SPU_025044,0
SPU_025045,0
SPU_025046,0
SPU_025047,0
SPU_025048,1
SPU_025051,0
SPU_025052,0
SPU_025055,0
SPU_025057,0
SPU_025058,1
SPU_025059,0
SPU_025061,0
SPU_025062,0
SPU_025063,0
SPU_025064,0
SPU_025068,0
SPU_025069,0
SPU_025074,0
SPU_025076,0
SPU_025077,1
SPU_025078,0
SPU_025080,1
SPU_025081,0
SPU_025082,0
SPU_025083,0
SPU_025084,0
SPU_025085,0
SPU_025086,0
SPU_025087,0
SPU_025088,0
SPU_025089,0
SPU_025090,0
SPU_025092,0
SPU_025094,0
SPU_025095,0
SPU_025097,0
SPU_025098,0
SPU_025100,1
SPU_025102,0
SPU_025107,0
SPU_025108,0
SPU_025109,0
SPU_025110,0
SPU_025111,0
SPU_025113,0
SPU_025114,0
SPU_025115,0
SPU_025116,0
SPU_025117,0
SPU_025118,0
SPU_025120,0
SPU_025121,0
SPU_025123,0
SPU_025124,0
SPU_025125,0
SPU_025126,0
SPU_025128,0
SPU_025129,0
SPU_025130,0
SPU_025131,0
SPU_025133,0
SPU_025134,0
SPU_025136,0
SPU_025137,0
SPU_025138,0
SPU_025139,0
SPU_025140,0
SPU_025141,0
SPU_025142,0
SPU_025144,0
SPU_025145,0
SPU_025146,0
SPU_025148,0
SPU_025151,0
SPU_025153,0
SPU_025154,0
SPU_025156,0
SPU_025157,0
SPU_025159,0
SPU_025160,0
SPU_025161,0
SPU_025162,0
SPU_025166,0
SPU_025167,0
SPU_025168,0
SPU_025169,0
SPU_025175,0
SPU_025176,0
SPU_025177,0
SPU_025178,0
SPU_025179,0
SPU_025180,0
SPU_025181,0
SPU_025182,0
SPU_025183,0
SPU_025185,0
SPU_025187,0
SPU_025188,0
SPU_025189,0
SPU_025190,0
SPU_025191,0
SPU_025192,0
SPU_025194,0
SPU_025195,0
SPU_025197,0
SPU_025198,0
SPU_025201,0
SPU_025203,0
SPU_025204,0
SPU_025205,0
SPU_025207,0
SPU_025208,0
SPU_025209,0
SPU_025210,0
SPU_025212,0
SPU_025215,0
SPU_025216,0
SPU_025219,0
SPU_025220,0
SPU_025223,0
SPU_025224,0
SPU_025226,0
SPU_025227,0
SPU_025228,0
SPU_025231,0
SPU_025232,0
SPU_025233,0
SPU_025234,1
SPU_025235,0
SPU_025239,0
SPU_025241,0
SPU_025243,0
SPU_025244,0
SPU_025246,0
SPU_025247,0
SPU_025248,0
SPU_025249,0
SPU_025250,0
SPU_025251,0
SPU_025255,0
SPU_025257,0
SPU_025259,0
SPU_025261,0
SPU_025263,0
SPU_025264,0
SPU_025265,0
SPU_025266,0
SPU_025268,0
SPU_025269,0
SPU_025271,0
SPU_025274,1
SPU_025275,0
SPU_025276,0
SPU_025277,0
SPU_025278,0
SPU_025282,0
SPU_025285,0
SPU_025286,0
SPU_025287,0
SPU_025288,0
SPU_025290,0
SPU_025292,0
SPU_025293,0
SPU_025294,0
SPU_025295,0
SPU_025297,0
SPU_025298,0
SPU_025299,0
SPU_025300,0
SPU_025302,1
SPU_025303,0
SPU_025304,0
SPU_025305,0
SPU_025306,0
SPU_025309,0
SPU_025310,0
SPU_025312,0
SPU_025313,0
SPU_025314,0
SPU_025315,0
SPU_025316,1
SPU_025318,0
SPU_025319,0
SPU_025320,0
SPU_025325,0
SPU_025330,0
SPU_025331,1
SPU_025339,0
SPU_025340,0
SPU_025343,1
SPU_025345,0
SPU_025349,0
SPU_025351,0
SPU_025352,0
SPU_025356,0
SPU_025357,0
SPU_025360,0
SPU_025361,0
SPU_025362,0
SPU_025363,0
SPU_025364,0
SPU_025366,0
SPU_025367,0
SPU_025368,0
SPU_025369,0
SPU_025371,0
SPU_025372,0
SPU_025374,0
SPU_025378,0
SPU_025379,0
SPU_025381,0
SPU_025383,0
SPU_025384,0
SPU_025385,0
SPU_025388,0
SPU_025389,0
SPU_025392,0
SPU_025395,0
SPU_025397,0
SPU_025399,0
SPU_025401,0
SPU_025402,0
SPU_025403,0
SPU_025404,0
SPU_025405,0
SPU_025406,0
SPU_025407,0
SPU_025411,0
SPU_025412,0
SPU_025413,0
SPU_025414,0
SPU_025415,0
SPU_025416,0
SPU_025418,0
SPU_025421,0
SPU_025423,0
SPU_025424,0
SPU_025426,0
SPU_025427,0
SPU_025428,0
SPU_025431,0
SPU_025432,0
SPU_025435,0
SPU_025436,0
SPU_025439,0
SPU_025441,0
SPU_025443,0
SPU_025445,0
SPU_025446,0
SPU_025447,0
SPU_025450,0
SPU_025451,0
SPU_025452,1
SPU_025453,0
SPU_025456,0
SPU_025457,0
SPU_025460,0
SPU_025461,0
SPU_025465,0
SPU_025466,0
SPU_025469,0
SPU_025470,0
SPU_025471,0
SPU_025473,0
SPU_025475,0
SPU_025476,0
SPU_025477,0
SPU_025478,0
SPU_025479,0
SPU_025480,0
SPU_025482,0
SPU_025483,0
SPU_025484,0
SPU_025486,0
SPU_025487,0
SPU_025488,0
SPU_025491,0
SPU_025492,0
SPU_025494,0
SPU_025498,0
SPU_025500,0
SPU_025502,0
SPU_025504,0
SPU_025507,0
SPU_025511,0
SPU_025513,0
SPU_025515,0
SPU_025517,0
SPU_025518,0
SPU_025519,0
SPU_025524,0
SPU_025527,0
SPU_025528,0
SPU_025529,0
SPU_025530,0
SPU_025532,0
SPU_025533,0
SPU_025534,0
SPU_025535,0
SPU_025536,0
SPU_025537,0
SPU_025538,0
SPU_025539,0
SPU_025541,0
SPU_025542,0
SPU_025545,0
SPU_025546,0
SPU_025547,0
SPU_025548,0
SPU_025554,0
SPU_025555,0
SPU_025556,0
SPU_025557,0
SPU_025558,0
SPU_025559,0
SPU_025561,0
SPU_025563,0
SPU_025565,0
SPU_025567,0
SPU_025569,0
SPU_025570,0
SPU_025571,0
SPU_025572,0
SPU_025573,0
SPU_025575,0
SPU_025577,0
SPU_025579,0
SPU_025581,0
SPU_025582,0
SPU_025583,0
SPU_025584,0
SPU_025585,0
SPU_025587,0
SPU_025588,0
SPU_025589,0
SPU_025590,0
SPU_025594,0
SPU_025595,0
SPU_025596,0
SPU_025597,0
SPU_025598,0
SPU_025600,0
SPU_025603,0
SPU_025605,0
SPU_025606,0
SPU_025607,0
SPU_025610,0
SPU_025611,0
SPU_025612,0
SPU_025614,0
SPU_025618,0
SPU_025620,0
SPU_025621,0
SPU_025622,0
SPU_025623,0
SPU_025624,0
SPU_025625,0
SPU_025626,0
SPU_025627,0
SPU_025628,0
SPU_025630,0
SPU_025631,0
SPU_025633,0
SPU_025635,0
SPU_025636,0
SPU_025637,0
SPU_025639,0
SPU_025640,0
SPU_025641,0
SPU_025644,0
SPU_025646,0
SPU_025647,0
SPU_025648,0
SPU_025651,0
SPU_025654,0
SPU_025655,0
SPU_025656,0
SPU_025657,0
SPU_025661,0
SPU_025662,0
SPU_025663,0
SPU_025664,0
SPU_025666,0
SPU_025667,0
SPU_025669,0
SPU_025671,0
SPU_025672,0
SPU_025674,0
SPU_025676,0
SPU_025677,0
SPU_025680,0
SPU_025682,1
SPU_025686,0
SPU_025687,0
SPU_025689,0
SPU_025691,0
SPU_025693,0
SPU_025694,0
SPU_025697,0
SPU_025701,0
SPU_025702,0
SPU_025703,0
SPU_025704,0
SPU_025705,0
SPU_025706,0
SPU_025709,0
SPU_025713,0
SPU_025715,0
SPU_025719,0
SPU_025720,0
SPU_025721,0
SPU_025722,0
SPU_025723,0
SPU_025724,0
SPU_025725,0
SPU_025726,0
SPU_025727,0
SPU_025728,0
SPU_025730,0
SPU_025731,0
SPU_025732,0
SPU_025733,1
SPU_025737,0
SPU_025740,0
SPU_025741,0
SPU_025742,0
SPU_025743,0
SPU_025744,0
SPU_025745,0
SPU_025748,0
SPU_025749,0
SPU_025750,0
SPU_025751,0
SPU_025754,0
SPU_025755,0
SPU_025757,0
SPU_025758,0
SPU_025761,0
SPU_025762,0
SPU_025763,0
SPU_025764,0
SPU_025766,0
SPU_025767,0
SPU_025768,0
SPU_025772,0
SPU_025776,0
SPU_025777,0
SPU_025778,0
SPU_025779,0
SPU_025780,0
SPU_025781,0
SPU_025782,0
SPU_025785,0
SPU_025786,1
SPU_025787,0
SPU_025788,0
SPU_025789,0
SPU_025790,0
SPU_025791,1
SPU_025795,0
SPU_025796,0
SPU_025797,0
SPU_025798,0
SPU_025799,0
SPU_025801,0
SPU_025802,0
SPU_025805,0
SPU_025806,0
SPU_025811,0
SPU_025812,0
SPU_025813,0
SPU_025814,0
SPU_025815,0
SPU_025816,0
SPU_025818,0
SPU_025821,0
SPU_025822,0
SPU_025824,0
SPU_025825,0
SPU_025827,0
SPU_025828,0
SPU_025831,0
SPU_025832,0
SPU_025833,0
SPU_025834,0
SPU_025836,1
SPU_025837,0
SPU_025839,0
SPU_025840,0
SPU_025842,0
SPU_025845,0
SPU_025846,0
SPU_025847,0
SPU_025848,0
SPU_025850,0
SPU_025852,0
SPU_025855,0
SPU_025856,0
SPU_025857,0
SPU_025859,1
SPU_025860,0
SPU_025863,0
SPU_025864,0
SPU_025865,0
SPU_025867,0
SPU_025868,0
SPU_025869,0
SPU_025871,0
SPU_025872,0
SPU_025874,0
SPU_025875,0
SPU_025876,0
SPU_025881,0
SPU_025882,0
SPU_025884,0
SPU_025888,0
SPU_025889,0
SPU_025891,0
SPU_025892,0
SPU_025893,0
SPU_025895,0
SPU_025896,0
SPU_025900,0
SPU_025901,0
SPU_025902,0
SPU_025903,0
SPU_025904,0
SPU_025905,0
SPU_025906,0
SPU_025908,0
SPU_025909,0
SPU_025910,0
SPU_025912,0
SPU_025913,0
SPU_025914,0
SPU_025916,0
SPU_025917,0
SPU_025920,0
SPU_025921,0
SPU_025922,0
SPU_025923,0
SPU_025925,0
SPU_025928,0
SPU_025929,0
SPU_025930,0
SPU_025931,0
SPU_025932,0
SPU_025933,0
SPU_025935,0
SPU_025936,0
SPU_025938,0
SPU_025939,0
SPU_025940,0
SPU_025941,1
SPU_025943,0
SPU_025946,0
SPU_025948,0
SPU_025949,0
SPU_025951,0
SPU_025952,0
SPU_025953,0
SPU_025954,0
SPU_025955,0
SPU_025956,0
SPU_025957,0
SPU_025958,0
SPU_025959,0
SPU_025961,0
SPU_025962,0
SPU_025963,0
SPU_025964,0
SPU_025965,0
SPU_025966,0
SPU_025967,0
SPU_025969,0
SPU_025970,0
SPU_025971,0
SPU_025975,0
SPU_025977,0
SPU_025978,0
SPU_025979,0
SPU_025980,0
SPU_025981,0
SPU_025983,0
SPU_025984,0
SPU_025987,0
SPU_025988,0
SPU_025989,0
SPU_025992,0
SPU_025993,0
SPU_025994,0
SPU_025996,0
SPU_025997,0
SPU_025999,0
SPU_026000,0
SPU_026002,0
SPU_026003,0
SPU_026004,0
SPU_026005,0
SPU_026006,0
SPU_026008,0
SPU_026009,0
SPU_026011,0
SPU_026012,0
SPU_026013,0
SPU_026015,0
SPU_026018,1
SPU_026020,0
SPU_026021,0
SPU_026022,0
SPU_026024,0
SPU_026027,0
SPU_026028,0
SPU_026029,0
SPU_026030,0
SPU_026031,0
SPU_026033,0
SPU_026034,0
SPU_026035,0
SPU_026036,1
SPU_026037,0
SPU_026039,1
SPU_026041,0
SPU_026042,0
SPU_026044,0
SPU_026049,0
SPU_026050,0
SPU_026055,0
SPU_026056,0
SPU_026059,0
SPU_026060,1
SPU_026063,0
SPU_026064,0
SPU_026065,0
SPU_026067,0
SPU_026070,0
SPU_026071,0
SPU_026073,0
SPU_026076,0
SPU_026077,0
SPU_026078,0
SPU_026079,0
SPU_026081,0
SPU_026082,0
SPU_026084,0
SPU_026085,0
SPU_026086,0
SPU_026087,0
SPU_026089,0
SPU_026090,0
SPU_026091,0
SPU_026092,0
SPU_026093,0
SPU_026094,0
SPU_026095,0
SPU_026096,0
SPU_026097,0
SPU_026099,1
SPU_026101,0
SPU_026102,0
SPU_026103,0
SPU_026104,0
SPU_026110,0
SPU_026111,0
SPU_026112,0
SPU_026114,0
SPU_026115,0
SPU_026116,0
SPU_026117,0
SPU_026118,0
SPU_026119,0
SPU_026120,0
SPU_026121,0
SPU_026122,0
SPU_026124,0
SPU_026126,0
SPU_026127,0
SPU_026128,0
SPU_026129,0
SPU_026131,0
SPU_026133,0
SPU_026135,0
SPU_026137,0
SPU_026139,0
SPU_026140,0
SPU_026145,0
SPU_026146,0
SPU_026147,0
SPU_026149,0
SPU_026150,0
SPU_026151,0
SPU_026152,0
SPU_026154,0
SPU_026156,0
SPU_026157,0
SPU_026159,0
SPU_026160,0
SPU_026161,0
SPU_026163,0
SPU_026165,0
SPU_026167,0
SPU_026168,0
SPU_026169,0
SPU_026170,0
SPU_026173,0
SPU_026175,0
SPU_026177,0
SPU_026178,0
SPU_026180,0
SPU_026182,0
SPU_026183,0
SPU_026184,0
SPU_026187,0
SPU_026189,0
SPU_026190,0
SPU_026191,0
SPU_026192,0
SPU_026194,0
SPU_026199,0
SPU_026200,0
SPU_026201,0
SPU_026202,0
SPU_026203,0
SPU_026204,0
SPU_026205,0
SPU_026206,0
SPU_026207,0
SPU_026208,0
SPU_026210,0
SPU_026212,0
SPU_026213,0
SPU_026215,0
SPU_026216,0
SPU_026217,0
SPU_026218,0
SPU_026219,0
SPU_026220,0
SPU_026221,0
SPU_026222,0
SPU_026223,0
SPU_026224,0
SPU_026225,0
SPU_026227,0
SPU_026232,0
SPU_026233,0
SPU_026234,0
SPU_026237,0
SPU_026238,0
SPU_026240,0
SPU_026241,0
SPU_026242,0
SPU_026243,0
SPU_026244,0
SPU_026245,0
SPU_026247,0
SPU_026250,0
SPU_026254,0
SPU_026256,0
SPU_026259,0
SPU_026260,0
SPU_026261,0
SPU_026262,0
SPU_026263,0
SPU_026264,0
SPU_026265,0
SPU_026266,0
SPU_026267,0
SPU_026270,0
SPU_026271,0
SPU_026273,0
SPU_026276,0
SPU_026277,0
SPU_026278,0
SPU_026279,0
SPU_026282,0
SPU_026283,0
SPU_026284,0
SPU_026288,0
SPU_026290,0
SPU_026291,0
SPU_026293,0
SPU_026295,0
SPU_026296,0
SPU_026297,0
SPU_026298,0
SPU_026299,0
SPU_026301,0
SPU_026302,0
SPU_026303,0
SPU_026305,0
SPU_026306,0
SPU_026307,0
SPU_026309,0
SPU_026311,0
SPU_026314,0
SPU_026315,0
SPU_026316,0
SPU_026317,0
SPU_026321,0
SPU_026322,0
SPU_026323,0
SPU_026324,0
SPU_026328,0
SPU_026329,0
SPU_026331,0
SPU_026332,0
SPU_026334,1
SPU_026336,0
SPU_026338,0
SPU_026339,1
SPU_026340,1
SPU_026341,0
SPU_026342,0
SPU_026343,0
SPU_026344,0
SPU_026345,0
SPU_026349,0
SPU_026351,0
SPU_026352,0
SPU_026353,0
SPU_026354,0
SPU_026356,0
SPU_026360,0
SPU_026362,0
SPU_026363,0
SPU_026365,0
SPU_026368,0
SPU_026369,0
SPU_026370,0
SPU_026371,0
SPU_026372,0
SPU_026373,0
SPU_026376,0
SPU_026377,0
SPU_026381,0
SPU_026382,0
SPU_026383,0
SPU_026384,0
SPU_026385,0
SPU_026386,0
SPU_026387,0
SPU_026389,0
SPU_026390,0
SPU_026391,0
SPU_026392,0
SPU_026396,0
SPU_026397,0
SPU_026398,0
SPU_026399,0
SPU_026400,0
SPU_026401,0
SPU_026402,0
SPU_026404,0
SPU_026405,0
SPU_026406,0
SPU_026407,0
SPU_026408,0
SPU_026409,0
SPU_026410,0
SPU_026411,0
SPU_026412,1
SPU_026413,0
SPU_026414,0
SPU_026415,0
SPU_026416,0
SPU_026417,0
SPU_026418,0
SPU_026421,0
SPU_026423,0
SPU_026424,0
SPU_026426,0
SPU_026427,0
SPU_026428,0
SPU_026429,0
SPU_026430,0
SPU_026431,0
SPU_026432,0
SPU_026433,0
SPU_026434,0
SPU_026435,0
SPU_026436,0
SPU_026437,0
SPU_026438,1
SPU_026439,0
SPU_026440,0
SPU_026441,0
SPU_026443,0
SPU_026445,0
SPU_026448,0
SPU_026450,0
SPU_026452,0
SPU_026453,0
SPU_026454,0
SPU_026455,0
SPU_026456,0
SPU_026458,0
SPU_026464,0
SPU_026465,0
SPU_026466,0
SPU_026467,0
SPU_026468,0
SPU_026470,0
SPU_026471,0
SPU_026475,0
SPU_026477,0
SPU_026479,0
SPU_026481,0
SPU_026482,0
SPU_026483,0
SPU_026484,0
SPU_026486,0
SPU_026489,0
SPU_026490,0
SPU_026492,0
SPU_026493,0
SPU_026494,0
SPU_026495,0
SPU_026496,0
SPU_026497,0
SPU_026498,0
SPU_026499,0
SPU_026501,0
SPU_026503,0
SPU_026504,0
SPU_026505,0
SPU_026506,0
SPU_026507,0
SPU_026509,0
SPU_026510,0
SPU_026512,0
SPU_026514,0
SPU_026517,0
SPU_026522,0
SPU_026524,0
SPU_026525,0
SPU_026526,0
SPU_026527,0
SPU_026530,0
SPU_026532,0
SPU_026533,0
SPU_026535,0
SPU_026537,0
SPU_026538,0
SPU_026539,0
SPU_026541,0
SPU_026543,0
SPU_026546,0
SPU_026547,0
SPU_026548,0
SPU_026549,0
SPU_026550,1
SPU_026551,0
SPU_026552,0
SPU_026553,0
SPU_026554,0
SPU_026555,0
SPU_026556,0
SPU_026557,0
SPU_026558,0
SPU_026559,0
SPU_026562,1
SPU_026564,0
SPU_026565,0
SPU_026566,0
SPU_026567,0
SPU_026568,0
SPU_026569,0
SPU_026570,0
SPU_026571,0
SPU_026573,0
SPU_026574,0
SPU_026575,0
SPU_026576,0
SPU_026577,0
SPU_026580,0
SPU_026582,0
SPU_026583,0
SPU_026584,1
SPU_026585,0
SPU_026587,0
SPU_026588,0
SPU_026589,1
SPU_026592,0
SPU_026594,0
SPU_026595,0
SPU_026597,0
SPU_026603,0
SPU_026609,0
SPU_026611,0
SPU_026612,0
SPU_026614,0
SPU_026616,0
SPU_026617,0
SPU_026618,0
SPU_026620,0
SPU_026622,0
SPU_026623,0
SPU_026624,0
SPU_026625,0
SPU_026626,0
SPU_026627,0
SPU_026628,0
SPU_026629,0
SPU_026630,0
SPU_026631,0
SPU_026632,0
SPU_026633,0
SPU_026634,0
SPU_026635,0
SPU_026639,0
SPU_026640,0
SPU_026643,1
SPU_026644,0
SPU_026645,0
SPU_026646,0
SPU_026647,0
SPU_026648,0
SPU_026649,1
SPU_026650,0
SPU_026651,0
SPU_026652,0
SPU_026653,0
SPU_026654,0
SPU_026655,0
SPU_026657,0
SPU_026662,0
SPU_026664,0
SPU_026665,0
SPU_026671,0
SPU_026672,0
SPU_026673,0
SPU_026674,0
SPU_026675,1
SPU_026676,0
SPU_026679,0
SPU_026682,0
SPU_026683,0
SPU_026685,0
SPU_026686,0
SPU_026689,0
SPU_026694,0
SPU_026695,0
SPU_026696,0
SPU_026697,0
SPU_026698,0
SPU_026699,0
SPU_026700,0
SPU_026702,0
SPU_026703,0
SPU_026704,1
SPU_026705,0
SPU_026706,0
SPU_026707,0
SPU_026709,1
SPU_026710,0
SPU_026711,0
SPU_026714,0
SPU_026715,0
SPU_026716,0
SPU_026718,0
SPU_026720,0
SPU_026721,0
SPU_026723,0
SPU_026724,0
SPU_026726,0
SPU_026727,0
SPU_026728,0
SPU_026729,0
SPU_026730,0
SPU_026732,0
SPU_026733,0
SPU_026735,0
SPU_026737,0
SPU_026740,0
SPU_026741,0
SPU_026742,0
SPU_026743,0
SPU_026745,0
SPU_026747,0
SPU_026748,0
SPU_026750,0
SPU_026751,0
SPU_026752,1
SPU_026753,0
SPU_026758,0
SPU_026759,0
SPU_026760,0
SPU_026761,0
SPU_026765,0
SPU_026766,0
SPU_026767,0
SPU_026769,0
SPU_026772,0
SPU_026773,0
SPU_026774,0
SPU_026776,0
SPU_026777,0
SPU_026778,0
SPU_026779,0
SPU_026780,0
SPU_026781,0
SPU_026782,0
SPU_026785,0
SPU_026786,0
SPU_026788,0
SPU_026792,0
SPU_026794,0
SPU_026795,0
SPU_026797,0
SPU_026798,0
SPU_026800,0
SPU_026801,0
SPU_026802,0
SPU_026806,0
SPU_026807,0
SPU_026809,0
SPU_026812,0
SPU_026813,0
SPU_026814,0
SPU_026815,0
SPU_026816,0
SPU_026817,0
SPU_026820,0
SPU_026825,1
SPU_026826,0
SPU_026828,0
SPU_026832,0
SPU_026833,0
SPU_026834,0
SPU_026835,0
SPU_026836,0
SPU_026840,0
SPU_026843,0
SPU_026844,0
SPU_026847,0
SPU_026848,0
SPU_026850,0
SPU_026851,0
SPU_026853,0
SPU_026854,0
SPU_026855,0
SPU_026856,0
SPU_026857,0
SPU_026860,0
SPU_026862,0
SPU_026863,0
SPU_026864,0
SPU_026865,0
SPU_026867,0
SPU_026868,0
SPU_026869,0
SPU_026870,0
SPU_026871,0
SPU_026873,0
SPU_026876,0
SPU_026877,0
SPU_026879,0
SPU_026881,0
SPU_026882,1
SPU_026884,1
SPU_026885,0
SPU_026886,0
SPU_026887,0
SPU_026888,0
SPU_026890,0
SPU_026891,0
SPU_026892,0
SPU_026893,0
SPU_026896,0
SPU_026897,0
SPU_026898,0
SPU_026899,0
SPU_026900,0
SPU_026901,0
SPU_026902,0
SPU_026903,0
SPU_026904,0
SPU_026905,0
SPU_026906,0
SPU_026907,0
SPU_026908,0
SPU_026910,0
SPU_026913,0
SPU_026915,0
SPU_026916,0
SPU_026917,0
SPU_026920,0
SPU_026922,0
SPU_026924,0
SPU_026925,0
SPU_026927,0
SPU_026928,0
SPU_026929,0
SPU_026931,0
SPU_026933,0
SPU_026934,0
SPU_026935,0
SPU_026936,0
SPU_026939,0
SPU_026941,0
SPU_026942,0
SPU_026943,0
SPU_026944,0
SPU_026945,0
SPU_026946,0
SPU_026949,0
SPU_026950,0
SPU_026951,0
SPU_026952,0
SPU_026953,0
SPU_026954,0
SPU_026956,0
SPU_026957,0
SPU_026959,0
SPU_026960,0
SPU_026961,0
SPU_026962,0
SPU_026963,0
SPU_026965,0
SPU_026968,0
SPU_026969,0
SPU_026970,1
SPU_026980,0
SPU_026981,0
SPU_026982,0
SPU_026984,0
SPU_026987,0
SPU_026988,0
SPU_026990,0
SPU_026992,0
SPU_026993,0
SPU_026994,0
SPU_026996,0
SPU_026998,0
SPU_026999,0
SPU_027001,0
SPU_027004,0
SPU_027005,0
SPU_027006,0
SPU_027008,0
SPU_027010,0
SPU_027011,0
SPU_027012,0
SPU_027013,0
SPU_027016,0
SPU_027020,0
SPU_027021,0
