name	term	lev	seq	value
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_001973	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_003829	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_004779	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_004780	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_004876	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_005652	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_005691	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_006845	1
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_006882	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_007092	1
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_007221	1
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_007223	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_008230	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_008251	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_008575	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_009081	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_009349	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_009534	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_009797	1
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_009932	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_010945	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_011072	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_012712	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_013376	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_015507	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_015643	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_017107	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_017259	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_017272	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_017350	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_018117	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_018272	1
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_018616	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_018702	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_018732	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_019879	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_019929	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_020292	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_021089	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_021593	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_023358	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_023571	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_024366	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_024558	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_024702	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_024719	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_024730	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_025772	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_025954	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_025989	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_026309	1
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_026490	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_026939	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_026949	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_027107	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_027273	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_027627	1
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_027885	1
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_028003	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_028076	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_028728	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_004204	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_008689	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_008855	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_011693	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_012228	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_012374	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_017502	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_018035	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_018369	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_020333	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_020349	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_022907	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_026031	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_027974	0
"regulation of biological quality"	GO:0042592;GO:0065008	2	SPU_028567	1
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	5	SPU_000324	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	5	SPU_001191	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	5	SPU_002375	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	5	SPU_002376	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	5	SPU_004242	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	5	SPU_004625	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	5	SPU_004769	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	5	SPU_004875	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	5	SPU_005554	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	5	SPU_005648	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	5	SPU_007129	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	5	SPU_007903	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	5	SPU_009672	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	5	SPU_010847	1
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	5	SPU_011294	1
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	5	SPU_012471	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	5	SPU_016142	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	5	SPU_016247	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	5	SPU_016354	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	5	SPU_017058	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	5	SPU_017336	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	5	SPU_018900	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	5	SPU_020402	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	5	SPU_021773	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	5	SPU_022028	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	5	SPU_023123	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	5	SPU_024028	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	5	SPU_025537	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	5	SPU_026583	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	5	SPU_027216	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	5	SPU_027304	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	5	SPU_028587	0
"response to abiotic stimulus"	GO:0009628	2	SPU_005652	0
"response to abiotic stimulus"	GO:0009628	2	SPU_008656	0
"response to abiotic stimulus"	GO:0009628	2	SPU_011072	0
"response to abiotic stimulus"	GO:0009628	2	SPU_021593	0
"response to abiotic stimulus"	GO:0009628	2	SPU_025633	1
"response to abiotic stimulus"	GO:0009628	2	SPU_027898	0
"response to abiotic stimulus"	GO:0009628	2	SPU_028919	0
"protein ADP-ribosylation"	GO:0006471	2	SPU_000287	0
"protein ADP-ribosylation"	GO:0006471	2	SPU_009848	0
"protein ADP-ribosylation"	GO:0006471	2	SPU_012980	0
"protein ADP-ribosylation"	GO:0006471	2	SPU_015305	0
"protein ADP-ribosylation"	GO:0006471	2	SPU_018184	0
"protein ADP-ribosylation"	GO:0006471	2	SPU_021483	0
"protein ADP-ribosylation"	GO:0006471	2	SPU_027340	0
"negative regulation of cell cycle"	GO:0045786	5	SPU_001493	0
"negative regulation of cell cycle"	GO:0045786	5	SPU_001494	1
"negative regulation of cell cycle"	GO:0045786	5	SPU_003260	1
"negative regulation of cell cycle"	GO:0045786	5	SPU_003697	0
"negative regulation of cell cycle"	GO:0045786	5	SPU_005652	0
"negative regulation of cell cycle"	GO:0045786	5	SPU_005856	0
"negative regulation of cell cycle"	GO:0045786	5	SPU_008501	0
"negative regulation of cell cycle"	GO:0045786	5	SPU_010530	0
"negative regulation of cell cycle"	GO:0045786	5	SPU_011072	0
"negative regulation of cell cycle"	GO:0045786	5	SPU_013568	0
"negative regulation of cell cycle"	GO:0045786	5	SPU_016042	0
"negative regulation of cell cycle"	GO:0045786	5	SPU_021593	0
"negative regulation of cell cycle"	GO:0045786	5	SPU_023027	0
"negative regulation of cell cycle"	GO:0045786	5	SPU_025185	0
"negative regulation of cell cycle"	GO:0045786	5	SPU_026635	0
"negative regulation of cell cycle"	GO:0045786	5	SPU_027844	0
"negative regulation of cell cycle"	GO:0045786	5	SPU_027898	0
"negative regulation of cell cycle"	GO:0045786	5	SPU_028053	0
"organophosphate catabolic process"	GO:0009166;GO:1901292;GO:0046434	4	SPU_002088	0
"organophosphate catabolic process"	GO:0009166;GO:1901292;GO:0046434	4	SPU_003017	0
"organophosphate catabolic process"	GO:0009166;GO:1901292;GO:0046434	4	SPU_003021	0
"organophosphate catabolic process"	GO:0009166;GO:1901292;GO:0046434	4	SPU_010602	0
"organophosphate catabolic process"	GO:0009166;GO:1901292;GO:0046434	4	SPU_013821	0
"organophosphate catabolic process"	GO:0009166;GO:1901292;GO:0046434	4	SPU_013822	0
"organophosphate catabolic process"	GO:0009166;GO:1901292;GO:0046434	4	SPU_013823	0
"organophosphate catabolic process"	GO:0009166;GO:1901292;GO:0046434	4	SPU_014477	0
"organophosphate catabolic process"	GO:0009166;GO:1901292;GO:0046434	4	SPU_014496	1
"organophosphate catabolic process"	GO:0009166;GO:1901292;GO:0046434	4	SPU_015763	0
"organophosphate catabolic process"	GO:0009166;GO:1901292;GO:0046434	4	SPU_016506	0
"organophosphate catabolic process"	GO:0009166;GO:1901292;GO:0046434	4	SPU_017696	1
"organophosphate catabolic process"	GO:0009166;GO:1901292;GO:0046434	4	SPU_019469	0
"organophosphate catabolic process"	GO:0009166;GO:1901292;GO:0046434	4	SPU_020268	0
"organophosphate catabolic process"	GO:0009166;GO:1901292;GO:0046434	4	SPU_022186	1
"organophosphate catabolic process"	GO:0009166;GO:1901292;GO:0046434	4	SPU_025227	0
"organophosphate catabolic process"	GO:0009166;GO:1901292;GO:0046434	4	SPU_025228	0
"organophosphate catabolic process"	GO:0009166;GO:1901292;GO:0046434	4	SPU_025697	0
"organophosphate catabolic process"	GO:0009166;GO:1901292;GO:0046434	4	SPU_019624	0
"organophosphate catabolic process"	GO:0009166;GO:1901292;GO:0046434	4	SPU_028917	0
"arginine metabolic process"	GO:0006525	5	SPU_004242	0
"arginine metabolic process"	GO:0006525	5	SPU_004769	0
"arginine metabolic process"	GO:0006525	5	SPU_010847	1
"arginine metabolic process"	GO:0006525	5	SPU_024028	0
"arginine metabolic process"	GO:0006525	5	SPU_025730	0
"RNA metabolic process"	GO:0016070	2	SPU_000054	1
"RNA metabolic process"	GO:0016070	2	SPU_000225	0
"RNA metabolic process"	GO:0016070	2	SPU_000292	0
"RNA metabolic process"	GO:0016070	2	SPU_000328	0
"RNA metabolic process"	GO:0016070	2	SPU_000405	0
"RNA metabolic process"	GO:0016070	2	SPU_000430	0
"RNA metabolic process"	GO:0016070	2	SPU_000689	0
"RNA metabolic process"	GO:0016070	2	SPU_000790	0
"RNA metabolic process"	GO:0016070	2	SPU_000900	0
"RNA metabolic process"	GO:0016070	2	SPU_000961	0
"RNA metabolic process"	GO:0016070	2	SPU_001207	0
"RNA metabolic process"	GO:0016070	2	SPU_001260	0
"RNA metabolic process"	GO:0016070	2	SPU_001308	0
"RNA metabolic process"	GO:0016070	2	SPU_001376	1
"RNA metabolic process"	GO:0016070	2	SPU_001439	0
"RNA metabolic process"	GO:0016070	2	SPU_001512	0
"RNA metabolic process"	GO:0016070	2	SPU_001686	0
"RNA metabolic process"	GO:0016070	2	SPU_001872	0
"RNA metabolic process"	GO:0016070	2	SPU_002180	0
"RNA metabolic process"	GO:0016070	2	SPU_002181	0
"RNA metabolic process"	GO:0016070	2	SPU_002183	0
"RNA metabolic process"	GO:0016070	2	SPU_002194	0
"RNA metabolic process"	GO:0016070	2	SPU_002220	0
"RNA metabolic process"	GO:0016070	2	SPU_002285	0
"RNA metabolic process"	GO:0016070	2	SPU_002302	0
"RNA metabolic process"	GO:0016070	2	SPU_002451	0
"RNA metabolic process"	GO:0016070	2	SPU_002511	0
"RNA metabolic process"	GO:0016070	2	SPU_002559	0
"RNA metabolic process"	GO:0016070	2	SPU_002637	0
"RNA metabolic process"	GO:0016070	2	SPU_002655	0
"RNA metabolic process"	GO:0016070	2	SPU_002908	1
"RNA metabolic process"	GO:0016070	2	SPU_003180	0
"RNA metabolic process"	GO:0016070	2	SPU_003197	0
"RNA metabolic process"	GO:0016070	2	SPU_003868	0
"RNA metabolic process"	GO:0016070	2	SPU_003910	0
"RNA metabolic process"	GO:0016070	2	SPU_004001	0
"RNA metabolic process"	GO:0016070	2	SPU_004247	0
"RNA metabolic process"	GO:0016070	2	SPU_004259	0
"RNA metabolic process"	GO:0016070	2	SPU_004277	0
"RNA metabolic process"	GO:0016070	2	SPU_004417	0
"RNA metabolic process"	GO:0016070	2	SPU_004575	1
"RNA metabolic process"	GO:0016070	2	SPU_004612	0
"RNA metabolic process"	GO:0016070	2	SPU_004715	0
"RNA metabolic process"	GO:0016070	2	SPU_004757	0
"RNA metabolic process"	GO:0016070	2	SPU_004781	0
"RNA metabolic process"	GO:0016070	2	SPU_004860	0
"RNA metabolic process"	GO:0016070	2	SPU_004893	0
"RNA metabolic process"	GO:0016070	2	SPU_005070	0
"RNA metabolic process"	GO:0016070	2	SPU_005104	0
"RNA metabolic process"	GO:0016070	2	SPU_005190	0
"RNA metabolic process"	GO:0016070	2	SPU_005231	0
"RNA metabolic process"	GO:0016070	2	SPU_005321	0
"RNA metabolic process"	GO:0016070	2	SPU_005338	0
"RNA metabolic process"	GO:0016070	2	SPU_005606	0
"RNA metabolic process"	GO:0016070	2	SPU_005644	1
"RNA metabolic process"	GO:0016070	2	SPU_005681	0
"RNA metabolic process"	GO:0016070	2	SPU_005711	0
"RNA metabolic process"	GO:0016070	2	SPU_005778	0
"RNA metabolic process"	GO:0016070	2	SPU_005795	0
"RNA metabolic process"	GO:0016070	2	SPU_005944	0
"RNA metabolic process"	GO:0016070	2	SPU_006015	0
"RNA metabolic process"	GO:0016070	2	SPU_006072	0
"RNA metabolic process"	GO:0016070	2	SPU_006369	0
"RNA metabolic process"	GO:0016070	2	SPU_006372	0
"RNA metabolic process"	GO:0016070	2	SPU_006638	0
"RNA metabolic process"	GO:0016070	2	SPU_006720	1
"RNA metabolic process"	GO:0016070	2	SPU_006778	0
"RNA metabolic process"	GO:0016070	2	SPU_006853	0
"RNA metabolic process"	GO:0016070	2	SPU_007185	0
"RNA metabolic process"	GO:0016070	2	SPU_007265	0
"RNA metabolic process"	GO:0016070	2	SPU_007377	0
"RNA metabolic process"	GO:0016070	2	SPU_007569	0
"RNA metabolic process"	GO:0016070	2	SPU_007595	0
"RNA metabolic process"	GO:0016070	2	SPU_007636	0
"RNA metabolic process"	GO:0016070	2	SPU_007956	0
"RNA metabolic process"	GO:0016070	2	SPU_008058	0
"RNA metabolic process"	GO:0016070	2	SPU_008095	0
"RNA metabolic process"	GO:0016070	2	SPU_008111	0
"RNA metabolic process"	GO:0016070	2	SPU_008129	0
"RNA metabolic process"	GO:0016070	2	SPU_008215	0
"RNA metabolic process"	GO:0016070	2	SPU_008413	0
"RNA metabolic process"	GO:0016070	2	SPU_008455	0
"RNA metabolic process"	GO:0016070	2	SPU_008461	0
"RNA metabolic process"	GO:0016070	2	SPU_008533	0
"RNA metabolic process"	GO:0016070	2	SPU_008669	0
"RNA metabolic process"	GO:0016070	2	SPU_008840	0
"RNA metabolic process"	GO:0016070	2	SPU_008892	0
"RNA metabolic process"	GO:0016070	2	SPU_008904	0
"RNA metabolic process"	GO:0016070	2	SPU_008914	1
"RNA metabolic process"	GO:0016070	2	SPU_008928	0
"RNA metabolic process"	GO:0016070	2	SPU_008981	1
"RNA metabolic process"	GO:0016070	2	SPU_009004	0
"RNA metabolic process"	GO:0016070	2	SPU_009068	1
"RNA metabolic process"	GO:0016070	2	SPU_009109	0
"RNA metabolic process"	GO:0016070	2	SPU_009295	0
"RNA metabolic process"	GO:0016070	2	SPU_009345	0
"RNA metabolic process"	GO:0016070	2	SPU_009348	0
"RNA metabolic process"	GO:0016070	2	SPU_009412	0
"RNA metabolic process"	GO:0016070	2	SPU_009434	0
"RNA metabolic process"	GO:0016070	2	SPU_009446	0
"RNA metabolic process"	GO:0016070	2	SPU_009602	0
"RNA metabolic process"	GO:0016070	2	SPU_009651	0
"RNA metabolic process"	GO:0016070	2	SPU_009707	0
"RNA metabolic process"	GO:0016070	2	SPU_009735	0
"RNA metabolic process"	GO:0016070	2	SPU_009772	0
"RNA metabolic process"	GO:0016070	2	SPU_009838	0
"RNA metabolic process"	GO:0016070	2	SPU_010312	0
"RNA metabolic process"	GO:0016070	2	SPU_010323	0
"RNA metabolic process"	GO:0016070	2	SPU_010417	0
"RNA metabolic process"	GO:0016070	2	SPU_010572	0
"RNA metabolic process"	GO:0016070	2	SPU_010699	0
"RNA metabolic process"	GO:0016070	2	SPU_010926	0
"RNA metabolic process"	GO:0016070	2	SPU_011091	0
"RNA metabolic process"	GO:0016070	2	SPU_011145	0
"RNA metabolic process"	GO:0016070	2	SPU_011196	1
"RNA metabolic process"	GO:0016070	2	SPU_011442	0
"RNA metabolic process"	GO:0016070	2	SPU_011658	1
"RNA metabolic process"	GO:0016070	2	SPU_011691	0
"RNA metabolic process"	GO:0016070	2	SPU_011718	0
"RNA metabolic process"	GO:0016070	2	SPU_011908	1
"RNA metabolic process"	GO:0016070	2	SPU_011954	0
"RNA metabolic process"	GO:0016070	2	SPU_012025	0
"RNA metabolic process"	GO:0016070	2	SPU_012051	0
