name	term	lev	seq	value
"organelle membrane"	GO:0031090	2	SPU_013507	0
"organelle membrane"	GO:0031090	2	SPU_014660	0
"organelle membrane"	GO:0031090	2	SPU_015067	0
"organelle membrane"	GO:0031090	2	SPU_015257	0
"organelle membrane"	GO:0031090	2	SPU_015506	0
"organelle membrane"	GO:0031090	2	SPU_015522	0
"organelle membrane"	GO:0031090	2	SPU_015644	0
"organelle membrane"	GO:0031090	2	SPU_016404	0
"organelle membrane"	GO:0031090	2	SPU_016917	0
"organelle membrane"	GO:0031090	2	SPU_017159	0
"organelle membrane"	GO:0031090	2	SPU_019074	0
"organelle membrane"	GO:0031090	2	SPU_019118	0
"organelle membrane"	GO:0031090	2	SPU_019258	0
"organelle membrane"	GO:0031090	2	SPU_019603	0
"organelle membrane"	GO:0031090	2	SPU_019744	0
"organelle membrane"	GO:0031090	2	SPU_019782	0
"organelle membrane"	GO:0031090	2	SPU_020788	1
"organelle membrane"	GO:0031090	2	SPU_023426	0
"organelle membrane"	GO:0031090	2	SPU_023648	0
"organelle membrane"	GO:0031090	2	SPU_023829	0
"organelle membrane"	GO:0031090	2	SPU_024224	0
"organelle membrane"	GO:0031090	2	SPU_024446	0
"organelle membrane"	GO:0031090	2	SPU_025102	0
"organelle membrane"	GO:0031090	2	SPU_025513	0
"organelle membrane"	GO:0031090	2	SPU_025777	0
"organelle membrane"	GO:0031090	2	SPU_026034	0
"organelle membrane"	GO:0031090	2	SPU_026238	0
"organelle membrane"	GO:0031090	2	SPU_026618	0
"organelle membrane"	GO:0031090	2	SPU_026996	0
"organelle membrane"	GO:0031090	2	SPU_027165	0
"organelle membrane"	GO:0031090	2	SPU_027236	0
"organelle membrane"	GO:0031090	2	SPU_027418	0
"organelle membrane"	GO:0031090	2	SPU_027730	0
"organelle membrane"	GO:0031090	2	SPU_027733	0
"organelle membrane"	GO:0031090	2	SPU_028003	0
"organelle membrane"	GO:0031090	2	SPU_028500	0
"peptidase complex"	GO:1905369;GO:1905368	3	SPU_006119	0
"peptidase complex"	GO:1905369;GO:1905368	3	SPU_007955	0
"peptidase complex"	GO:1905369;GO:1905368	3	SPU_013159	0
"peptidase complex"	GO:1905369;GO:1905368	3	SPU_023204	0
"peptidase complex"	GO:1905369;GO:1905368	3	SPU_024540	0
"peptidase complex"	GO:1905369;GO:1905368	3	SPU_025298	0
"peptidase complex"	GO:1905369;GO:1905368	3	SPU_025818	0
"peptidase complex"	GO:1905369;GO:1905368	3	SPU_028912	0
"peptidase complex"	GO:1905369;GO:1905368	3	SPU_013996	0
"peptidase complex"	GO:1905369;GO:1905368	3	SPU_025275	0
"ubiquitin ligase complex"	GO:0000151	2	SPU_000088	0
"ubiquitin ligase complex"	GO:0000151	2	SPU_001926	0
"ubiquitin ligase complex"	GO:0000151	2	SPU_002037	0
"ubiquitin ligase complex"	GO:0000151	2	SPU_002933	0
"ubiquitin ligase complex"	GO:0000151	2	SPU_003743	0
"ubiquitin ligase complex"	GO:0000151	2	SPU_006755	0
"ubiquitin ligase complex"	GO:0000151	2	SPU_008018	0
"ubiquitin ligase complex"	GO:0000151	2	SPU_008469	0
"ubiquitin ligase complex"	GO:0000151	2	SPU_008501	0
"ubiquitin ligase complex"	GO:0000151	2	SPU_009731	0
"ubiquitin ligase complex"	GO:0000151	2	SPU_012580	0
"ubiquitin ligase complex"	GO:0000151	2	SPU_012696	0
"ubiquitin ligase complex"	GO:0000151	2	SPU_012922	0
"ubiquitin ligase complex"	GO:0000151	2	SPU_013004	0
"ubiquitin ligase complex"	GO:0000151	2	SPU_015843	0
"ubiquitin ligase complex"	GO:0000151	2	SPU_018512	0
"ubiquitin ligase complex"	GO:0000151	2	SPU_018555	0
"ubiquitin ligase complex"	GO:0000151	2	SPU_018556	0
"ubiquitin ligase complex"	GO:0000151	2	SPU_019174	0
"ubiquitin ligase complex"	GO:0000151	2	SPU_019875	0
"ubiquitin ligase complex"	GO:0000151	2	SPU_021077	0
"ubiquitin ligase complex"	GO:0000151	2	SPU_021121	0
"ubiquitin ligase complex"	GO:0000151	2	SPU_021195	0
"ubiquitin ligase complex"	GO:0000151	2	SPU_021620	0
"ubiquitin ligase complex"	GO:0000151	2	SPU_021695	0
"ubiquitin ligase complex"	GO:0000151	2	SPU_022488	0
"ubiquitin ligase complex"	GO:0000151	2	SPU_024153	0
"ubiquitin ligase complex"	GO:0000151	2	SPU_024351	0
"ubiquitin ligase complex"	GO:0000151	2	SPU_024771	1
"ubiquitin ligase complex"	GO:0000151	2	SPU_026535	0
"ubiquitin ligase complex"	GO:0000151	2	SPU_026594	0
"ubiquitin ligase complex"	GO:0000151	2	SPU_026715	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	SPU_001831	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	SPU_002092	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	SPU_005644	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	SPU_006294	1
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	SPU_007377	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	SPU_012665	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	SPU_014071	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	SPU_014569	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	SPU_015724	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	SPU_017437	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	SPU_028524	0
"dynein complex"	GO:0030286	2	SPU_000013	0
"dynein complex"	GO:0030286	2	SPU_003660	0
"dynein complex"	GO:0030286	2	SPU_004622	0
"dynein complex"	GO:0030286	2	SPU_004934	1
"dynein complex"	GO:0030286	2	SPU_008188	0
"dynein complex"	GO:0030286	2	SPU_009811	0
"dynein complex"	GO:0030286	2	SPU_010885	0
"dynein complex"	GO:0030286	2	SPU_012418	0
"dynein complex"	GO:0030286	2	SPU_014702	0
"dynein complex"	GO:0030286	2	SPU_015049	0
"dynein complex"	GO:0030286	2	SPU_015909	0
"dynein complex"	GO:0030286	2	SPU_017173	0
"dynein complex"	GO:0030286	2	SPU_018491	0
"dynein complex"	GO:0030286	2	SPU_018784	0
"dynein complex"	GO:0030286	2	SPU_019812	0
"dynein complex"	GO:0030286	2	SPU_019884	0
"dynein complex"	GO:0030286	2	SPU_020826	0
"dynein complex"	GO:0030286	2	SPU_022687	0
"dynein complex"	GO:0030286	2	SPU_023679	0
"dynein complex"	GO:0030286	2	SPU_024529	0
"dynein complex"	GO:0030286	2	SPU_024596	0
"dynein complex"	GO:0030286	2	SPU_026343	0
"dynein complex"	GO:0030286	2	SPU_026539	0
"dynein complex"	GO:0030286	2	SPU_028057	0
"dynein complex"	GO:0030286	2	SPU_028364	0
"dynein complex"	GO:0030286	2	SPU_028365	0
"dynein complex"	GO:0030286	2	SPU_028370	1
"dynein complex"	GO:0030286	2	SPU_028786	0
"dynein complex"	GO:0030286	2	SPU_030222	0
"dynein complex"	GO:0030286	2	SPU_030224	1
"dynein complex"	GO:0030286	2	SPU_030225	1
"dynein complex"	GO:0030286	2	SPU_030226	0
"dynein complex"	GO:0030286	2	SPU_030227	0
"dynein complex"	GO:0030286	2	SPU_030228	0
"dynein complex"	GO:0030286	2	SPU_030229	0
"dynein complex"	GO:0030286	2	SPU_030231	0
"dynein complex"	GO:0030286	2	SPU_030234	0
"dynein complex"	GO:0030286	2	SPU_030235	1
"dynein complex"	GO:0030286	2	SPU_030236	1
"preribosome"	GO:0030684;GO:0032040	2	SPU_000405	0
"preribosome"	GO:0030684;GO:0032040	2	SPU_007265	0
"preribosome"	GO:0030684;GO:0032040	2	SPU_009068	0
"preribosome"	GO:0030684;GO:0032040	2	SPU_010312	0
"preribosome"	GO:0030684;GO:0032040	2	SPU_016553	0
"preribosome"	GO:0030684;GO:0032040	2	SPU_018172	0
"preribosome"	GO:0030684;GO:0032040	2	SPU_021168	0
"preribosome"	GO:0030684;GO:0032040	2	SPU_026970	1
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_000061	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_000062	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_000095	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_000096	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_000098	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_000796	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_001045	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_002424	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_002788	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_003894	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_004143	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_004266	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_004628	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_006756	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_007424	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_007435	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_007984	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_008221	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_008777	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_010420	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_010531	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_012678	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_012679	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_013273	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_013393	1
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_013841	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_014285	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_015182	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_015608	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_016007	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_016061	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_016062	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_016509	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_016746	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_019591	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_019990	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_020728	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_020812	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_020943	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_021668	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_021669	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_021670	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_022187	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_022897	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_023618	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_024615	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_024617	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_025175	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_026557	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_028221	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_028405	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_028903	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_002219	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_004509	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_020333	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_028386	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_028500	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_003772	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_013515	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_017319	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	2	SPU_020787	0
"membrane coat"	GO:0030117	3	SPU_001332	0
"membrane coat"	GO:0030117	3	SPU_002616	0
"membrane coat"	GO:0030117	3	SPU_002714	0
"membrane coat"	GO:0030117	3	SPU_003070	0
"membrane coat"	GO:0030117	3	SPU_004682	0
"membrane coat"	GO:0030117	3	SPU_004963	0
"membrane coat"	GO:0030117	3	SPU_005405	0
"membrane coat"	GO:0030117	3	SPU_005782	0
"membrane coat"	GO:0030117	3	SPU_006436	0
"membrane coat"	GO:0030117	3	SPU_006769	0
"membrane coat"	GO:0030117	3	SPU_007942	0
"membrane coat"	GO:0030117	3	SPU_008449	0
"membrane coat"	GO:0030117	3	SPU_009513	0
"membrane coat"	GO:0030117	3	SPU_010747	0
"membrane coat"	GO:0030117	3	SPU_012559	0
"membrane coat"	GO:0030117	3	SPU_014811	1
"membrane coat"	GO:0030117	3	SPU_015418	0
"membrane coat"	GO:0030117	3	SPU_015556	1
"membrane coat"	GO:0030117	3	SPU_016626	0
"membrane coat"	GO:0030117	3	SPU_016841	0
"membrane coat"	GO:0030117	3	SPU_017792	0
"membrane coat"	GO:0030117	3	SPU_018163	0
"membrane coat"	GO:0030117	3	SPU_018244	0
"membrane coat"	GO:0030117	3	SPU_018350	0
"membrane coat"	GO:0030117	3	SPU_020029	0
"membrane coat"	GO:0030117	3	SPU_020030	0
"membrane coat"	GO:0030117	3	SPU_021311	0
"membrane coat"	GO:0030117	3	SPU_023647	0
"membrane coat"	GO:0030117	3	SPU_024893	0
"membrane coat"	GO:0030117	3	SPU_025016	0
"membrane coat"	GO:0030117	3	SPU_025121	0
"membrane coat"	GO:0030117	3	SPU_026199	0
"membrane coat"	GO:0030117	3	SPU_026314	0
"endoplasmic reticulum protein-containing complex"	GO:0140534	2	SPU_001933	0
"endoplasmic reticulum protein-containing complex"	GO:0140534	2	SPU_006119	0
"endoplasmic reticulum protein-containing complex"	GO:0140534	2	SPU_007955	0
"endoplasmic reticulum protein-containing complex"	GO:0140534	2	SPU_009461	0
"endoplasmic reticulum protein-containing complex"	GO:0140534	2	SPU_011567	0
"endoplasmic reticulum protein-containing complex"	GO:0140534	2	SPU_013159	0
"endoplasmic reticulum protein-containing complex"	GO:0140534	2	SPU_013681	0
"endoplasmic reticulum protein-containing complex"	GO:0140534	2	SPU_021308	0
"endoplasmic reticulum protein-containing complex"	GO:0140534	2	SPU_023204	0
"endoplasmic reticulum protein-containing complex"	GO:0140534	2	SPU_024540	0
"endoplasmic reticulum protein-containing complex"	GO:0140534	2	SPU_025275	0
"endoplasmic reticulum protein-containing complex"	GO:0140534	2	SPU_025298	0
"endoplasmic reticulum protein-containing complex"	GO:0140534	2	SPU_025450	0
"proton-transporting ATP synthase complex, coupling factor F(o)"	GO:0000276;GO:0045263	2	SPU_000022	0
"proton-transporting ATP synthase complex, coupling factor F(o)"	GO:0000276;GO:0045263	2	SPU_001183	0
"proton-transporting ATP synthase complex, coupling factor F(o)"	GO:0000276;GO:0045263	2	SPU_003273	0
"proton-transporting ATP synthase complex, coupling factor F(o)"	GO:0000276;GO:0045263	2	SPU_013135	0
"proton-transporting ATP synthase complex, coupling factor F(o)"	GO:0000276;GO:0045263	2	SPU_013353	0
"proton-transporting ATP synthase complex, coupling factor F(o)"	GO:0000276;GO:0045263	2	SPU_013052	0
"intrinsic component of organelle membrane"	GO:0031301;GO:0031300	2	SPU_000931	0
"intrinsic component of organelle membrane"	GO:0031301;GO:0031300	2	SPU_000951	0
"intrinsic component of organelle membrane"	GO:0031301;GO:0031300	2	SPU_002744	0
"intrinsic component of organelle membrane"	GO:0031301;GO:0031300	2	SPU_002756	0
"intrinsic component of organelle membrane"	GO:0031301;GO:0031300	2	SPU_008917	0
"intrinsic component of organelle membrane"	GO:0031301;GO:0031300	2	SPU_010975	1
"intrinsic component of organelle membrane"	GO:0031301;GO:0031300	2	SPU_011567	0
"intrinsic component of organelle membrane"	GO:0031301;GO:0031300	2	SPU_012157	0
"intrinsic component of organelle membrane"	GO:0031301;GO:0031300	2	SPU_014287	0
"intrinsic component of organelle membrane"	GO:0031301;GO:0031300	2	SPU_014494	0
"intrinsic component of organelle membrane"	GO:0031301;GO:0031300	2	SPU_014595	0
"intrinsic component of organelle membrane"	GO:0031301;GO:0031300	2	SPU_015169	0
"intrinsic component of organelle membrane"	GO:0031301;GO:0031300	2	SPU_015373	0
"intrinsic component of organelle membrane"	GO:0031301;GO:0031300	2	SPU_016637	0
"intrinsic component of organelle membrane"	GO:0031301;GO:0031300	2	SPU_017896	0
"intrinsic component of organelle membrane"	GO:0031301;GO:0031300	2	SPU_022225	0
"intrinsic component of organelle membrane"	GO:0031301;GO:0031300	2	SPU_024405	0
"intrinsic component of organelle membrane"	GO:0031301;GO:0031300	2	SPU_024904	0
"intrinsic component of organelle membrane"	GO:0031301;GO:0031300	2	SPU_025450	0
"intrinsic component of organelle membrane"	GO:0031301;GO:0031300	2	SPU_025636	0
"intrinsic component of organelle membrane"	GO:0031301;GO:0031300	2	SPU_027726	0
"intrinsic component of organelle membrane"	GO:0031301;GO:0031300	2	SPU_028002	0
"intrinsic component of organelle membrane"	GO:0031301;GO:0031300	2	SPU_028003	0
"intrinsic component of organelle membrane"	GO:0031301;GO:0031300	2	SPU_028777	0
"intrinsic component of organelle membrane"	GO:0031301;GO:0031300	2	SPU_002338	0
"intrinsic component of organelle membrane"	GO:0031301;GO:0031300	2	SPU_010625	0
"microtubule associated complex"	GO:0005875	2	SPU_000013	0
"microtubule associated complex"	GO:0005875	2	SPU_000982	0
"microtubule associated complex"	GO:0005875	2	SPU_001284	0
"microtubule associated complex"	GO:0005875	2	SPU_001360	0
"microtubule associated complex"	GO:0005875	2	SPU_001890	0
"microtubule associated complex"	GO:0005875	2	SPU_002954	0
"microtubule associated complex"	GO:0005875	2	SPU_003660	0
"microtubule associated complex"	GO:0005875	2	SPU_003717	0
"microtubule associated complex"	GO:0005875	2	SPU_004009	0
"microtubule associated complex"	GO:0005875	2	SPU_004224	0
"microtubule associated complex"	GO:0005875	2	SPU_004377	0
"microtubule associated complex"	GO:0005875	2	SPU_004622	0
"microtubule associated complex"	GO:0005875	2	SPU_004934	1
"microtubule associated complex"	GO:0005875	2	SPU_005509	0
"microtubule associated complex"	GO:0005875	2	SPU_005741	0
